username,Test
student1,57
student2,41
student3,42
student4,84
student5,88
student6,74
student7,68
student8,45
student9,52
student10,69
student11,82
student12,89
student13,48
student14,95
student15,45
student16,49
student17,62
student18,80
student19,95
student20,68
student21,80
student22,53
student23,73
student24,97
student25,73
student26,60
student27,91
student28,60
student29,93
student30,75
student31,80
student32,41
student33,75
student34,95
student35,47
student36,69
student37,52
student38,46
student39,55
student40,59
student41,73
student42,92
student43,48
student44,68
student45,64
student46,88
student47,76
student48,46
student49,80
student50,69
student51,83
student52,89
student53,53
student54,53
student55,62
student56,58
student57,89
student58,88
student59,69
student60,79
student61,76
student62,82
student63,80
student64,64
student65,97
student66,89
student67,41
student68,71
student69,41
student70,61
student71,85
student72,60
student73,56
student74,47
student75,100
student76,73
student77,43
student78,62
student79,79
student80,80
student81,66
student82,100
student83,85
student84,73
student85,88
student86,100
student87,42
student88,72
student89,48
student90,82
student91,54
student92,84
student93,97
student94,70
student95,45
student96,94
student97,76
student98,99
student99,56
student100,96
student101,52
student102,86
student103,98
student104,78
student105,74
student106,97
student107,76
student108,70
student109,53
student110,81
student111,71
student112,91
student113,92
student114,73
student115,44
student116,41
student117,63
student118,66
student119,41
student120,60
student121,100
student122,52
student123,78
student124,92
student125,66
student126,86
student127,95
student128,50
student129,59
student130,43
student131,46
student132,44
student133,83
student134,51
student135,77
student136,57
student137,94
student138,43
student139,89
student140,95
student141,61
student142,60
student143,84
student144,81
student145,53
student146,52
student147,74
student148,61
student149,46
student150,90
student151,44
student152,85
student153,42
student154,91
student155,40
student156,63
student157,58
student158,40
student159,65
student160,95
student161,53
student162,89
student163,97
student164,40
student165,84
student166,88
student167,90
student168,53
student169,44
student170,60
student171,58
student172,46
student173,84
student174,46
student175,85
student176,75
student177,51
student178,83
student179,78
student180,84
student181,57
student182,70
student183,47
student184,47
student185,77
student186,95
student187,48
student188,77
student189,93
student190,70
student191,97
student192,72
student193,90
student194,72
student195,50
student196,80
student197,60
student198,81
student199,96
student200,56
student201,62
student202,81
student203,63
student204,88
student205,45
student206,72
student207,91
student208,87
student209,48
student210,57
student211,80
student212,84
student213,50
student214,93
student215,87
student216,72
student217,92
student218,98
student219,98
student220,66
student221,47
student222,63
student223,60
student224,74
student225,51
student226,95
student227,73
student228,63
student229,64
student230,74
student231,79
student232,98
student233,47
student234,84
student235,87
student236,59
student237,77
student238,66
student239,69
student240,72
student241,80
student242,48
student243,95
student244,98
student245,68
student246,96
student247,70
student248,59
student249,83
student250,85
student251,52
student252,62
student253,78
student254,43
student255,62
student256,50
student257,98
student258,95
student259,75
student260,83
student261,88
student262,77
student263,53
student264,65
student265,67
student266,52
student267,63
student268,61
student269,59
student270,76
student271,48
student272,59
student273,76
student274,47
student275,96
student276,52
student277,92
student278,71
student279,92
student280,56
student281,50
student282,82
student283,88
student284,73
student285,67
student286,42
student287,88
student288,42
student289,92
student290,49
student291,60
student292,89
student293,83
student294,80
student295,55
student296,95
student297,75
student298,48
student299,73
student300,41
student301,85
student302,83
student303,85
student304,89
student305,80
student306,86
student307,63
student308,84
student309,81
student310,85
student311,91
student312,49
student313,90
student314,72
student315,46
student316,67
student317,77
student318,93
student319,72
student320,65
student321,45
student322,67
student323,68
student324,67
student325,61
student326,62
student327,58
student328,79
student329,55
student330,83
student331,57
student332,68
student333,86
student334,62
student335,91
student336,86
student337,41
student338,57
student339,91
student340,78
student341,97
student342,74
student343,50
student344,75
student345,86
student346,77
student347,80
student348,90
student349,56
student350,99
student351,78
student352,85
student353,58
student354,85
student355,57
student356,56
student357,50
student358,88
student359,89
student360,58
student361,57
student362,58
student363,75
student364,67
student365,59
student366,67
student367,79
student368,64
student369,63
student370,49
student371,81
student372,98
student373,98
student374,95
student375,69
student376,70
student377,90
student378,73
student379,70
student380,58
student381,80
student382,85
student383,71
student384,72
student385,54
student386,87
student387,49
student388,41
student389,95
student390,91
student391,63
student392,84
student393,78
student394,64
student395,72
student396,46
student397,99
student398,69
student399,97
student400,96
student401,76
student402,42
student403,60
student404,81
student405,98
student406,42
student407,62
student408,96
student409,44
student410,100
student411,73
student412,58
student413,76
student414,59
student415,58
student416,63
student417,89
student418,54
student419,66
student420,63
student421,76
student422,72
student423,72
student424,62
student425,66
student426,54
student427,61
student428,56
student429,83
student430,53
student431,42
student432,65
student433,57
student434,55
student435,41
student436,40
student437,80
student438,91
student439,98
student440,66
student441,43
student442,77
student443,92
student444,42
student445,67
student446,67
student447,67
student448,56
student449,56
student450,98
student451,76
student452,67
student453,74
student454,99
student455,50
student456,47
student457,63
student458,97
student459,53
student460,98
student461,98
student462,40
student463,48
student464,61
student465,51
student466,73
student467,86
student468,42
student469,67
student470,50
student471,93
student472,85
student473,93
student474,93
student475,47
student476,73
student477,92
student478,97
student479,71
student480,49
student481,99
student482,88
student483,66
student484,59
student485,43
student486,48
student487,57
student488,84
student489,54
student490,57
student491,60
student492,86
student493,68
student494,61
student495,47
student496,40
student497,68
student498,78
student499,53
student500,75
student501,85
student502,81
student503,84
student504,50
student505,86
student506,81
student507,73
student508,86
student509,56
student510,53
student511,44
student512,66
student513,95
student514,67
student515,66
student516,74
student517,85
student518,58
student519,91
student520,60
student521,62
student522,55
student523,84
student524,66
student525,72
student526,56
student527,74
student528,47
student529,83
student530,73
student531,45
student532,78
student533,64
student534,40
student535,61
student536,78
student537,82
student538,98
student539,61
student540,42
student541,63
student542,69
student543,82
student544,52
student545,60
student546,95
student547,99
student548,48
student549,61
student550,62
student551,79
student552,84
student553,96
student554,47
student555,97
student556,66
student557,68
student558,95
student559,89
student560,86
student561,100
student562,95
student563,84
student564,61
student565,54
student566,98
student567,68
student568,82
student569,47
student570,54
student571,60
student572,83
student573,86
student574,94
student575,48
student576,49
student577,72
student578,93
student579,70
student580,98
student581,65
student582,50
student583,42
student584,56
student585,75
student586,84
student587,92
student588,81
student589,61
student590,58
student591,84
student592,43
student593,95
student594,69
student595,45
student596,86
student597,43
student598,92
student599,52
student600,71
student601,87
student602,41
student603,75
student604,81
student605,43
student606,62
student607,81
student608,81
student609,40
student610,62
student611,58
student612,75
student613,43
student614,60
student615,42
student616,57
student617,87
student618,79
student619,48
student620,70
student621,97
student622,66
student623,83
student624,49
student625,59
student626,47
student627,98
student628,74
student629,55
student630,83
student631,63
student632,79
student633,95
student634,45
student635,42
student636,59
student637,69
student638,59
student639,49
student640,95
student641,91
student642,93
student643,69
student644,53
student645,69
student646,85
student647,74
student648,69
student649,44
student650,75
student651,94
student652,42
student653,53
student654,43
student655,64
student656,55
student657,57
student658,92
student659,45
student660,62
student661,50
student662,81
student663,98
student664,50
student665,54
student666,80
student667,52
student668,86
student669,58
student670,73
student671,75
student672,64
student673,61
student674,45
student675,57
student676,80
student677,88
student678,100
student679,98
student680,97
student681,59
student682,71
student683,80
student684,98
student685,55
student686,69
student687,91
student688,83
student689,44
student690,63
student691,60
student692,52
student693,74
student694,93
student695,51
student696,93
student697,59
student698,81
student699,77
student700,44
student701,41
student702,82
student703,42
student704,51
student705,43
student706,54
student707,70
student708,45
student709,42
student710,79
student711,73
student712,88
student713,61
student714,57
student715,78
student716,59
student717,72
student718,43
student719,79
student720,65
student721,88
student722,72
student723,53
student724,97
student725,77
student726,79
student727,94
student728,54
student729,74
student730,75
student731,55
student732,42
student733,50
student734,73
student735,56
student736,98
student737,70
student738,50
student739,62
student740,57
student741,73
student742,70
student743,45
student744,80
student745,89
student746,86
student747,94
student748,45
student749,51
student750,65
student751,95
student752,65
student753,74
student754,40
student755,82
student756,74
student757,65
student758,68
student759,76
student760,53
student761,98
student762,48
student763,98
student764,45
student765,68
student766,87
student767,79
student768,91
student769,77
student770,68
student771,68
student772,53
student773,96
student774,44
student775,40
student776,45
student777,81
student778,90
student779,75
student780,76
student781,45
student782,45
student783,41
student784,92
student785,47
student786,91
student787,65
student788,97
student789,51
student790,70
student791,86
student792,99
student793,87
student794,60
student795,86
student796,97
student797,54
student798,43
student799,80
student800,80
student801,81
student802,90
student803,44
student804,92
student805,78
student806,68
student807,58
student808,42
student809,71
student810,57
student811,96
student812,84
student813,67
student814,41
student815,64
student816,65
student817,66
student818,92
student819,64
student820,40
student821,97
student822,67
student823,59
student824,67
student825,89
student826,58
student827,100
student828,55
student829,58
student830,60
student831,97
student832,98
student833,81
student834,84
student835,86
student836,100
student837,93
student838,94
student839,46
student840,88
student841,58
student842,87
student843,45
student844,98
student845,70
student846,79
student847,80
student848,55
student849,49
student850,55
student851,100
student852,92
student853,92
student854,41
student855,93
student856,45
student857,47
student858,92
student859,51
student860,100
student861,55
student862,55
student863,48
student864,72
student865,82
student866,91
student867,48
student868,69
student869,57
student870,64
student871,59
student872,52
student873,84
student874,40
student875,73
student876,88
student877,74
student878,51
student879,74
student880,51
student881,76
student882,74
student883,45
student884,57
student885,40
student886,73
student887,98
student888,75
student889,97
student890,71
student891,73
student892,72
student893,100
student894,60
student895,52
student896,58
student897,61
student898,72
student899,80
student900,84
student901,64
student902,100
student903,58
student904,77
student905,72
student906,75
student907,45
student908,57
student909,74
student910,45
student911,100
student912,53
student913,59
student914,100
student915,44
student916,61
student917,51
student918,48
student919,97
student920,41
student921,86
student922,84
student923,85
student924,57
student925,89
student926,40
student927,59
student928,71
student929,70
student930,86
student931,53
student932,79
student933,52
student934,75
student935,95
student936,55
student937,62
student938,75
student939,62
student940,82
student941,91
student942,87
student943,63
student944,90
student945,45
student946,70
student947,40
student948,98
student949,74
student950,60
student951,69
student952,90
student953,79
student954,76
student955,44
student956,43
student957,71
student958,57
student959,51
student960,76
student961,77
student962,50
student963,41
student964,95
student965,78
student966,79
student967,93
student968,80
student969,76
student970,63
student971,74
student972,53
student973,71
student974,40
student975,91
student976,56
student977,65
student978,57
student979,54
student980,88
student981,64
student982,50
student983,97
student984,80
student985,65
student986,96
student987,55
student988,62
student989,74
student990,99
student991,41
student992,40
student993,83
student994,59
student995,53
student996,81
student997,44
student998,54
student999,93
student1000,98